State,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,-2,-3,-4,-3,-3,-5,-4,-6,-5,-5,-6,-4,-4,-5,-6,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-8,-9,-9,-7,-5,-6,-6,-5,-5,-3,-2,-3,-3,-3,-2,-2,-2,-2,-3,-4,-3,-2,-2
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-2,-4,-5,-5,-9,-7,-9,-8,-8,-8,-9,-9,-9,-9,-9,-8,-5,-7,-5,-5,-5,-3,-4,-3,-3,-3,-2,-4,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-1,-2,-2,-3,-3,-4,-3,-4,-4,-3,-5,-4,-4,-4,-4,-4,-6,-9,-8,-8,-9,-7,-7,-7,-8,-7,-8,-8,-6,-5,-4,-4,-3,-3,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,0,-4,-4,-8,-8,-9,-5,-8,-7,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-4,-6,-4,-6,-5,-3,-3,-3,-2,-4,-3,-4,-4,0,0,-3,-2,-3
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-2,-1,-1,-3,-2,-2,-2,-3,-4,-4,-4,-3,-3,-3,-3,-4,-4,-6,-6,-5,-6,-6,-5,-5,-6,-5,-6,-6,-4,-4,-5,-4,-3,-3,-3,-3,-2,-3,-3,-2,-2,-3,-2,-3,-3,-3,-2,-3,-2,-2,-3,-2
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-5,-9,-9,-9,-9,-9,-7,-7,-7,-7,-7,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-6,-7,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-5,-4,-3,-3,-3,-2,-2,-3
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-3,-5,-7,-7,-7,-6,-5,-4,-4,-5,-4,-9,-8,-8,-8,-8,-8,-8,-9,-9,-9,-8,-7,-7,-7,-7,-5,-5,-4,-5,-4,-3,-3,-2,-3,-3,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-4,-7,-9,-7,-6,-6,-7,-6,-6,-6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-6,-6,-5,-5,-5,-4,-4,-4,-3,-4,-3,-2,-2,-2,-3,-2,-2,-1
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-4,-2,-3,-3,-4,-4,-4,-6,-5,-6,-5,-5,-5,-4,-6,-5,-4,-5,-4,-4,-3,-4,-2,-2,-3,-1,-2,-2,-1,-1,-2,-1,-1,-3,-2,-1,-1,-1,-1,-1,-1,-1
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-4,-4,-5,-4,-4,-4,-4,-5,-5,-5,-8,-8,-8,-7,-7,-7,-8,-9,-9,-9,-9,-8,-8,-7,-6,-7,-4,-5,-4,-4,-3,-3,-2,-3,-3,-2,-2,-2,-3,-2,-2,-2,-1,-2,-2
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-2,-1,0,-2,-2,-2,-3,-4,-6,-5,-4,-3,-3,-4,-3,-5,-6,-9,-7,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-7,-8,-7,-6,-7,-7,-3,-5,-5,-5,-5,-3,-3,-6,0,-2,-2,-4,0,-3,0,-3
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-3,-2,-3,-2,-3,-3,-4,-3,-3,-2,-3,-6,-5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-6,-5,-5,-5,-4,-3,-4,-2,-3,-3,-4,-4,-4,-1,-3,-2,-2,-3
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-4,0,-3,-2,-4,-3,-4,-2,-4,-3,-4,-7,0,-4,-4,-2,-9,-9,-9,-7,-9,-4,-6,-7,-8,-6,-7,-6,-6,-6,-4,-4,-4,-3,-3,-3,-2,-3,-4,-3,-2,-3,-2,-4,-4,-3,-3,-3,-3,-2,-2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-2,0,-2,-2,-9,-9,-9,-9,-9,-9,-9,-8,-6,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-6,-8,-5,-6,-6,-6,-5,-5,-6,-6,-2,-3,-3,-5,-6,-2,0,-2,-3,-3,-3,-2
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-5,-4,-4,-3,-4,-4,-3,-4,-5,-4,-5,-4,-4,-4,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-3,-3,-4,-4,-3,-4,-4,-5,-5,-3,-4
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-2,0,-1,-1,-2,-2,-3,-3,-3,-3,-3,-2,-2,-4,-3,-4,-5,-7,-4,-4,-6,-6,-8,-6,-8,-7,-5,-5,-5,-5,-5,-4,-5,-3,-3,-4,-3,-4,-3,-3,-2,-2,-3,-3,-2,-4,-4,-3,-5,-4
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-5,-4,-4,-5,-4,-4,-4,-5,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-4,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-5,-4,-4,-4,-4
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-2,-3,-3,-4,-4,-3,-4,-3,-3,-4,-6,-5,-9,-6,-6,-5,-5,-5,-6,-6,-7,-7,-5,-4,-4,-3,-3,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,-2,-3,-2,-2,-5,-5,-5,-7,-6,-7,-6,-8,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-5,-5,-5,-4,-3,-7,-5,-3,-5,-4,-3,-3,-3,0,0,0,-3,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-5,-6,-6,-6,-7,-6,-7,-8,-9,-8,-8,-7,-8,-6,-7,-6,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-3,-4,-5,-3,-2,-3,-3,-4,-3,-2,-3,-4,-6,-5,-6,-6,-5,-7,-8,-7,-9,-6,-5,-5,-5,-5,-5,-4,-3,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-3,-4,-4,-3,-5,-4,-4,-4,-3,-4,-5,-9,-8,-7,-8,-8,-7,-8,-9,-9,-9,-9,-7,-7,-6,-7,-6,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-5,-3,-6,-5,-6,-7,-5,-5,-4,-5,-4,-4,-3,-5,-9,-7,-9,-7,-7,-7,-9,-9,-9,-9,-9,-7,-6,-8,-5,-4,-4,-6,-4,-3,-3,-3,-4,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-4,-3,-4,-3,-3,-3,-3,-3,-4,-6,-5,-6,-7,-6,-6,-7,-8,-7,-8,-8,-8,-7,-7,-6,-6,-6,-6,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-3,-3,-2
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-2,-3,-2,-7,-9,-9,-9,-7,-9,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8,-7,-8,-5,-9,-5,-5,-4,-3,-3,-3,-6,-4,-4,-4,-4,-4,-3,-5,0,-3,-3
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-3,-2,-2,-2,-2,-3,-3,-3,-3,-5,-3,-4,-4,-3,-4,-4,-5,-4,-5,-4,-3,-3,-2,-2,-3,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-1,-1,-2,-3,-2,-1,-1,-2,-1
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-3,-3,-4,-4,-5,-3,-6,-4,-5,-6,-5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-7,-9,-6,-5,-4,-5,-3,-2,0,-3,-5,-4,-4,-4,-3,-3,-3,-3
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-4,-3,-3,-3,-4,-5,-6,-6,-7,-6,-7,-6,-5,-7,-7,-7,-6,-5,-5,-5,-4,-5,-2,-2,-3,-3,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-1
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-5,-4,-5,-5,-5,-4,-5,-6,-5,-6,-5,-4,-4,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-3,-5,-4,-5,-4,-4,-6,-6,-6,-4,-4,-5,-4,-5,-5,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-7,-7,-6,-6,-6,-5,-4,-5,-3,-4,-3,-3,-3,-4,-3,-3,-3,-4,-3,-3,-2,-3
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-2,-3,-2,-2,-2,-2,-3,-3,-3,-8,-5,-8,-9,-8,-7,-8,-9,-9,-9,-9,-7,-8,-5,-5,-4,-4,-3,-2,-4,-2,-1,-3,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-7,-6,-9,-4,-3,-4,-4,-6,-4,-6,-7,-9,-7,-9,-5,-5,-4,-9,-9,-9,-3,-6,-8,-7,-6,-5,-7,-5,-5,-3,-5,0,-3,-5,0,-7,-4,-5,0,0,-7,0,-5,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-4,-3,-4,-4,-3,-3,-4,-5,-5,-7,-5,-7,-7,-6,-5,-7,-9,-7,-7,-7,-7,-5,-6,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-3,-3,-2,-2,-2,-3,-2,-2
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-5,-5,-7,-5,-6,-5,-4,-4,-4,-5,-5,-9,-8,-8,-9,-9,-9,-9,-9,-9,-9,-9,-7,-8,-9,-7,-6,-5,-5,-5,-4,-4,-4,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-3,-2,-2,-2,-1,-2,-2,-3,-3,-5,-9,-7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-6,-5,-5,-6,-3,-5,-4,-3,-2,-2,-3,-3,-2,-3,-3,-3,-2,-1,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-2,-1,-2,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8,-7,-6,-7,-6,-5,-5,-4,-4,-3,-3,-2,-3,-3,-3,-2,-2,-2,-2,-1,-1
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,-4,-4,-3,-4,-4,-7,0,-6,-3,-5,-3,-3,-2,-7,-8,-6,-9,-9,-9,-9,-8,-8,-9,-9,-9,-7,-9,-7,-5,0,-6,-4,0,0,0,0,0,-6,0,0,0,0,0,0,0,-7,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-3,-3,-5,-4,-5,-5,-5,-4,-5,-6,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-2,-1,-2,-3,-4,-3,-4,-5,-7,-6,-6,-4,-5,-5,-4,-4,-4,-8,-8,-9,-8,-8,-8,-8,-9,-8,-9,-8,-9,-7,-6,-6,-5,-4,-4,-4,-4,-4,-3,-2,-2,-2,-3,-3,-4,-3,-3,-2,-3,-3,-3,-3
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-7,-5,-6,-5,-5,-6,-5,-5,-6,-6,-5,-5,-4,-3,-3,-3,-3,-4,-3,-4,-5,-6,-4,-3,-4,-4,-4,-5,-4,-4,-4,-3,-5,-2,-4
